--------- beginning of main
04-23 11:23:41.680   874  2062 D NetworkMonitor/100: PROBE_DNS www.google.com 21ms OK 162.125.80.5,2001::1f0d:5528
04-23 11:23:57.311   942   942 D SubscriptionController: com.android.internal.telephony.Phone.getSubId(Phone.java:3743)
04-23 11:23:57.311   942   942 D SubscriptionController: com.android.internal.telephony.DefaultPhoneNotifier.notifyDataActivity(DefaultPhoneNotifier.java:121)
04-23 11:23:57.311   942   942 D SubscriptionController: com.android.internal.telephony.Phone.notifyDataActivity(Phone.java:2526)
04-23 11:23:57.311   942   942 D SubscriptionController: com.android.internal.telephony.dataconnection.DcTracker.updateDataActivity(DcTracker.java:4561)
04-23 11:23:57.312   942   942 D SubscriptionController: com.android.internal.telephony.dataconnection.DcTracker.access$500(DcTracker.java:140)
04-23 11:23:57.312   942   942 D SubscriptionController: com.android.internal.telephony.dataconnection.DcTracker$2.run(DcTracker.java:391)
04-23 11:23:57.312   942   942 D SubscriptionController: android.os.Handler.handleCallback(Handler.java:938)
04-23 11:23:57.312   942   942 D SubscriptionController: android.os.Handler.dispatchMessage(Handler.java:99)
04-23 11:23:57.312   942   942 D SubscriptionController: android.os.Looper.loop(Looper.java:223)
04-23 11:23:57.312   942   942 D SubscriptionController: android.app.ActivityThread.main(ActivityThread.java:7656)
04-23 11:23:57.312   942   942 D SubscriptionController: java.lang.reflect.Method.invoke(Native Method)
04-23 11:23:57.312   942   942 D SubscriptionController: com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:592)
04-23 11:23:57.312   942   942 D SubscriptionController: com.android.internal.os.ZygoteInit.main(ZygoteInit.java:947)
04-23 11:23:57.312   942   942 D SubscriptionController: [getSubId]- subIdArr=[I@4dcd59
04-23 11:23:57.313   942   942 D SubscriptionController: [getActiveSubscriptionInfo]+ subId=1 subInfo={id=1 iccId=89014103211118510720 simSlotIndex=0 carrierId=1 displayName=T-Mobile carrierName=T-Mobile nameSource=3 iconTint=-16746133 number=+15555215554 dataRoaming=0 iconBitmap=android.graphics.Bitmap@b1bb555 mcc=310 mnc=260 countryIso=us isEmbedded=false nativeAccessRules=null cardString=89014103211118510720 cardId=-1 isOpportunistic=false groupUUID=null isGroupDisabled=false profileClass=-1 ehplmns=null hplmns=null subscriptionType=0 groupOwner=null carrierConfigAccessRules=null areUiccApplicationsEnabled=true}
04-23 11:23:58.315   942   942 D RILJ    : [0186]> SIGNAL_STRENGTH [PHONE0]
04-23 11:23:58.315   466   466 D RIL     : onRequest: SIGNAL_STRENGTH
04-23 11:23:58.315   466   466 D AT      : AT> AT+CSQ
04-23 11:23:58.316   466   520 D AT      : AT< %CGFPCCFG: 1,5000,14,0,1
04-23 11:23:58.316   466   520 D RIL     : got CGFPCCFG line %CGFPCCFG: 1,5000,14,0,1 and %CGFPCCFG: 1,5000,14,0,1
04-23 11:23:58.316   466   520 D RIL     : got i 0, val = 1
04-23 11:23:58.316   466   520 D RIL     : got i 1, val = 5000
04-23 11:23:58.316   466   520 D RIL     : got i 2, val = 14
04-23 11:23:58.316   466   520 D RIL     : got i 3, val = 0
04-23 11:23:58.316   466   520 D RIL     : got i 4, val = 1
04-23 11:23:58.317   466   520 D RILC    : reportPhysicalChannelConfigs: 1 5000 14 0 1
04-23 11:23:58.317   466   520 D AT      : AT< %CGFPCCFG: 2,5000,14,0,1
04-23 11:23:58.317   466   520 D RIL     : got CGFPCCFG line %CGFPCCFG: 2,5000,14,0,1 and %CGFPCCFG: 2,5000,14,0,1
04-23 11:23:58.317   466   520 D RIL     : got i 0, val = 2
04-23 11:23:58.317   466   520 D RIL     : got i 1, val = 5000
04-23 11:23:58.317   466   520 D RIL     : got i 2, val = 14
04-23 11:23:58.317   466   520 D RIL     : got i 3, val = 0
04-23 11:23:58.317   466   520 D RIL     : got i 4, val = 1
04-23 11:23:58.317   466   520 D RILC    : reportPhysicalChannelConfigs: 2 5000 14 0 1
04-23 11:23:58.317   942   942 D SubscriptionController: StackTrace - [getSubId]+ slotIndex=0
04-23 11:23:58.317   466   520 D AT      : AT< +CSQ: 12,4,90,120,80,120,4,90,100,10,30,7,200
04-23 11:23:58.317   466   520 D AT      : AT< OK
04-23 11:23:58.317   942   942 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubId(SubscriptionController.java:2299)
04-23 11:23:58.317   942   942 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubIdUsingPhoneId(SubscriptionController.java:2694)
04-23 11:23:58.317   942   942 D SubscriptionController: com.android.internal.telephony.Phone.getSubId(Phone.java:3743)
04-23 11:23:58.317   942   942 D SubscriptionController: com.android.internal.telephony.DefaultPhoneNotifier.notifyDataActivity(DefaultPhoneNotifier.java:121)
04-23 11:23:58.317   942   942 D SubscriptionController: com.android.internal.telephony.Phone.notifyDataActivity(Phone.java:2526)
04-23 11:23:58.317   942   942 D SubscriptionController: com.android.internal.telephony.dataconnection.DcTracker.updateDataActivity(DcTracker.java:4561)
04-23 11:23:58.317   942   942 D SubscriptionController: com.android.internal.telephony.dataconnection.DcTracker.access$500(DcTracker.java:140)
04-23 11:23:58.317   942   942 D SubscriptionController: com.android.internal.telephony.dataconnection.DcTracker$2.run(DcTracker.java:391)
04-23 11:23:58.317   942   942 D SubscriptionController: android.os.Handler.handleCallback(Handler.java:938)
04-23 11:23:58.317   942   942 D SubscriptionController: android.os.Handler.dispatchMessage(Handler.java:99)
04-23 11:23:58.318   942   942 D SubscriptionController: android.os.Looper.loop(Looper.java:223)
04-23 11:23:58.318   942   942 D SubscriptionController: android.app.ActivityThread.main(ActivityThread.java:7656)
04-23 11:23:58.318   942   942 D SubscriptionController: java.lang.reflect.Method.invoke(Native Method)
04-23 11:23:58.318   942   942 D SubscriptionController: com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:592)
04-23 11:23:58.318   942   942 D SubscriptionController: com.android.internal.os.ZygoteInit.main(ZygoteInit.java:947)
04-23 11:23:58.318   942   942 D SubscriptionController: [getSubId]- subIdArr=[I@187bd1e
04-23 11:23:58.318   942  1106 D RILJ    : [UNSL]< RIL_UNSOL_PHYSICAL_CHANNEL_CONFIG [{mConnectionStatus=PrimaryServing,mCellBandwidthDownlinkKhz=5000,mRat=LTE,mFrequencyRange=UNKNOWN,mChannelNumber=2147483647,mContextIds=[1],mPhysicalCellId=0}] [PHONE0]
04-23 11:23:58.318   942  1106 E CellSignalStrengthLte: convertRssiAsuToDBm: invalid RSSI in ASU=90
04-23 11:23:58.318   942  1106 D RILJ    : [0186]< SIGNAL_STRENGTH SignalStrength:{mCdma=CellSignalStrengthCdma: cdmaDbm=2147483647 cdmaEcio=2147483647 evdoDbm=2147483647 evdoEcio=2147483647 evdoSnr=2147483647 level=0,mGsm=CellSignalStrengthGsm: rssi=2147483647 ber=2147483647 mTa=2147483647 mLevel=0,mWcdma=CellSignalStrengthWcdma: ss=2147483647 ber=2147483647 rscp=2147483647 ecno=2147483647 level=0,mTdscdma=CellSignalStrengthTdscdma: rssi=2147483647 ber=2147483647 rscp=2147483647 level=0,mLte=CellSignalStrengthLte: rssi=2147483647 rsrp=-100 rsrq=-10 rssnr=3 cqi=7 ta=200 level=2 parametersUseForLevel=1,mNr=CellSignalStrengthNr:{ csiRsrp = 2147483647 csiRsrq = 2147483647 csiSinr = 2147483647 ssRsrp = 2147483647 ssRsrq = 2147483647 ssSinr = 2147483647 level = 0 parametersUseForLevel = 1 },primary=CellSignalStrengthLte} [PHONE0]
04-23 11:23:58.318   942  1106 D RILJ    : [UNSL]< RIL_UNSOL_PHYSICAL_CHANNEL_CONFIG [{mConnectionStatus=SecondaryServing,mCellBandwidthDownlinkKhz=5000,mRat=LTE,mFrequencyRange=UNKNOWN,mChannelNumber=2147483647,mContextIds=[1],mPhysicalCellId=0}] [PHONE0]
04-23 11:23:58.319   942   942 D SubscriptionController: [getActiveSubscriptionInfo]+ subId=1 subInfo={id=1 iccId=89014103211118510720 simSlotIndex=0 carrierId=1 displayName=T-Mobile carrierName=T-Mobile nameSource=3 iconTint=-16746133 number=+15555215554 dataRoaming=0 iconBitmap=android.graphics.Bitmap@b1bb555 mcc=310 mnc=260 countryIso=us isEmbedded=false nativeAccessRules=null cardString=89014103211118510720 cardId=-1 isOpportunistic=false groupUUID=null isGroupDisabled=false profileClass=-1 ehplmns=null hplmns=null subscriptionType=0 groupOwner=null carrierConfigAccessRules=null areUiccApplicationsEnabled=true}
04-23 11:23:58.320   942   942 D SubscriptionController: StackTrace - [getSubId]+ slotIndex=0
04-23 11:23:58.320   942   942 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubId(SubscriptionController.java:2299)
04-23 11:23:58.320   942   942 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubIdUsingPhoneId(SubscriptionController.java:2694)
04-23 11:23:58.320   942   942 D SubscriptionController: com.android.internal.telephony.Phone.getSubId(Phone.java:3743)
04-23 11:23:58.320   942   942 D SubscriptionController: com.android.internal.telephony.ServiceStateTracker.getCarrierConfig(ServiceStateTracker.java:5617)
04-23 11:23:58.320   942   942 D SubscriptionController: com.android.internal.telephony.ServiceStateTracker.onSignalStrengthResult(ServiceStateTracker.java:4900)
04-23 11:23:58.320   942   942 D SubscriptionController: com.android.internal.telephony.ServiceStateTracker.handleMessage(ServiceStateTracker.java:1290)
04-23 11:23:58.320   942   942 D SubscriptionController: android.os.Handler.dispatchMessage(Handler.java:106)
04-23 11:23:58.320   942   942 D SubscriptionController: android.os.Looper.loop(Looper.java:223)
04-23 11:23:58.320   942   942 D SubscriptionController: android.app.ActivityThread.main(ActivityThread.java:7656)
04-23 11:23:58.320   942   942 D SubscriptionController: java.lang.reflect.Method.invoke(Native Method)
04-23 11:23:58.320   942   942 D SubscriptionController: com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:592)
04-23 11:23:58.320   942   942 D SubscriptionController: com.android.internal.os.ZygoteInit.main(ZygoteInit.java:947)
04-23 11:23:58.320   942   942 D SubscriptionController: [getSubId]- subIdArr=[I@59ed9ff
04-23 11:23:58.491     0     0 D logd    : logdr: UID=0 GID=0 PID=2077 b tail=0 logMask=ff pid=0 start=0ns timeout=0ns
04-23 11:24:00.003   698   698 D KeyguardClockSwitch: Updating clock: 1124
04-23 11:24:00.331   942   942 D SubscriptionController: StackTrace - [getSubId]+ slotIndex=0
04-23 11:24:00.331   942   942 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubId(SubscriptionController.java:2299)
04-23 11:24:00.332   942   942 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubIdUsingPhoneId(SubscriptionController.java:2694)
04-23 11:24:00.332   942   942 D SubscriptionController: com.android.internal.telephony.Phone.getSubId(Phone.java:3743)
04-23 11:24:00.332   942   942 D SubscriptionController: com.android.internal.telephony.DefaultPhoneNotifier.notifyDataActivity(DefaultPhoneNotifier.java:121)
04-23 11:24:00.332   942   942 D SubscriptionController: com.android.internal.telephony.Phone.notifyDataActivity(Phone.java:2526)
04-23 11:24:00.332   942   942 D SubscriptionController: com.android.internal.telephony.dataconnection.DcTracker.updateDataActivity(DcTracker.java:4561)
04-23 11:24:00.332   942   942 D SubscriptionController: com.android.internal.telephony.dataconnection.DcTracker.access$500(DcTracker.java:140)
04-23 11:24:00.332   942   942 D SubscriptionController: com.android.internal.telephony.dataconnection.DcTracker$2.run(DcTracker.java:391)
04-23 11:24:00.332   942   942 D SubscriptionController: android.os.Handler.handleCallback(Handler.java:938)
04-23 11:24:00.332   942   942 D SubscriptionController: android.os.Handler.dispatchMessage(Handler.java:99)
04-23 11:24:00.332   942   942 D SubscriptionController: android.os.Looper.loop(Looper.java:223)
04-23 11:24:00.332   942   942 D SubscriptionController: android.app.ActivityThread.main(ActivityThread.java:7656)
04-23 11:24:00.332   942   942 D SubscriptionController: java.lang.reflect.Method.invoke(Native Method)
04-23 11:24:00.332   942   942 D SubscriptionController: com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:592)
04-23 11:24:00.332   942   942 D SubscriptionController: com.android.internal.os.ZygoteInit.main(ZygoteInit.java:947)
04-23 11:24:00.332   942   942 D SubscriptionController: [getSubId]- subIdArr=[I@548b3cc
04-23 11:24:00.334   942   942 D SubscriptionController: [getActiveSubscriptionInfo]+ subId=1 subInfo={id=1 iccId=89014103211118510720 simSlotIndex=0 carrierId=1 displayName=T-Mobile carrierName=T-Mobile nameSource=3 iconTint=-16746133 number=+15555215554 dataRoaming=0 iconBitmap=android.graphics.Bitmap@b1bb555 mcc=310 mnc=260 countryIso=us isEmbedded=false nativeAccessRules=null cardString=89014103211118510720 cardId=-1 isOpportunistic=false groupUUID=null isGroupDisabled=false profileClass=-1 ehplmns=null hplmns=null subscriptionType=0 groupOwner=null carrierConfigAccessRules=null areUiccApplicationsEnabled=true}
04-23 11:24:00.623   466   520 D AT      : AT< RING
04-23 11:24:00.624   942  1106 D RILJ    : [UNSL]< UNSOL_RESPONSE_CALL_STATE_CHANGED [PHONE0]
04-23 11:24:00.627   942   942 D RILJ    : [0187]> GET_CURRENT_CALLS [PHONE0]
04-23 11:24:00.627   466   466 D RIL     : onRequest: GET_CURRENT_CALLS
04-23 11:24:00.627   466   466 D AT      : AT> AT+CLCC
04-23 11:24:00.628   466   520 D AT      : AT< +CLCC: 1,1,4,0,0,"6505551212",129
04-23 11:24:00.628   466   520 D AT      : AT< OK
04-23 11:24:00.629   942  1106 V RILJ    : Incoming UUS : NOT present! [PHONE0]
04-23 11:24:00.629   942  1106 D RILJ    : InCall VoicePrivacy is disabled [PHONE0]
04-23 11:24:00.629   942  1106 D RILJ    : [0187]< GET_CURRENT_CALLS {[id=1,INCOMING,toa=129,norm,mt,0,voc,noevp,,cli=1,,1,audioQuality=0] } [PHONE0]
04-23 11:24:00.630   942   942 D GsmCdmaCallTracker: Event EVENT_POLL_CALLS_RESULT Received
04-23 11:24:00.631   942   942 D GsmCdmaCallTracker: [0] pendingMo=null, dc=id=1,INCOMING,toa=129,norm,mt,0,voc,noevp,,cli=1,,1,audioQuality=0
04-23 11:24:00.631   942   942 D GsmCdmaConnection: [GsmCdmaConn] acquireWakeLock
04-23 11:24:00.633   942   942 D SubscriptionController: StackTrace - [getSubId]+ slotIndex=0
04-23 11:24:00.633   942   942 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubId(SubscriptionController.java:2299)
04-23 11:24:00.633   942   942 D SubscriptionController: com.android.internal.telephony.SubscriptionController.getSubIdUsingPhoneId(SubscriptionController.java:2694)
04-23 11:24:00.633   942   942 D SubscriptionController: com.android.internal.telephony.Phone.getSubId(Phone.java:3743)
04-23 11:24:00.633   942   942 D SubscriptionController: com.android.internal.telephony.emergency.EmergencyNumberTracker.getEmergencyNumberListFromEccList(EmergencyNumberTracker.java:833)
04-23 11:24:00.633   942   942 D SubscriptionController: com.android.internal.telephony.emergency.EmergencyNumberTracker.getEmergencyNumberListFromEccListDatabaseAndTest(EmergencyNumberTracker.java:1102)
04-23 11:24:00.633   942   942 D SubscriptionController: com.android.internal.telephony.emergency.EmergencyNumberTracker.getEmergencyNumberList(EmergencyNumberTracker.java:704)
04-23 11:24:00.633   942   942 D SubscriptionController: com.android.internal.telephony.emergency.EmergencyNumberTracker.getEmergencyNumber(EmergencyNumberTracker.java:754)
04-23 11:24:00.633   942   942 D SubscriptionController: com.android.internal.telephony.Connection.setEmergencyCallInfo(Connection.java:553)
04-23 11:24:00.633   942   942 D SubscriptionController: com.android.internal.telephony.GsmCdmaConnection.<init>(GsmCdmaConnection.java:137)
04-23 11:24:00.633   942   942 D SubscriptionController: com.android.internal.telephony.GsmCdmaCallTracker.handlePollCalls(GsmCdmaCallTracker.java:879)
